Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Uzbekistan,UZB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Uzbekistan,UZB,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.46558568669367
Uzbekistan,UZB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.9578093461551
Uzbekistan,UZB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.13850000500679
Uzbekistan,UZB,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,58.6465624232533
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.2990570068359
Vanuatu,VUT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,43.3158628567589
Vanuatu,VUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.96995449
Vanuatu,VUT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Vanuatu,VUT,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.1471121516434
Vanuatu,VUT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.4890274363613
Vanuatu,VUT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Vanuatu,VUT,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,18.8948255693383
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9163208007813
"Venezuela, RB",VEN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
"Venezuela, RB",VEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.81606245
"Venezuela, RB",VEN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
"Venezuela, RB",VEN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
"Venezuela, RB",VEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.6858007093452
"Venezuela, RB",VEN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
"Venezuela, RB",VEN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Viet Nam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Viet Nam,VNM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Viet Nam,VNM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.68066788
Viet Nam,VNM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Viet Nam,VNM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Viet Nam,VNM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.6670224746456
Viet Nam,VNM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Viet Nam,VNM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Virgin Islands (U.S.),VIR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Virgin Islands (U.S.),VIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Virgin Islands (U.S.),VIR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Virgin Islands (U.S.),VIR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Virgin Islands (U.S.),VIR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.7182673758686
Virgin Islands (U.S.),VIR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Virgin Islands (U.S.),VIR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
West Bank and Gaza,PSE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,50.2254872435073
West Bank and Gaza,PSE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
West Bank and Gaza,PSE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,45.9041709899902
West Bank and Gaza,PSE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.32602048612626
West Bank and Gaza,PSE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.8804019584454
West Bank and Gaza,PSE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
West Bank and Gaza,PSE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,1.02566915265809
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,73.8534622192383
"Yemen, Rep.",YEM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
"Yemen, Rep.",YEM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
"Yemen, Rep.",YEM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
"Yemen, Rep.",YEM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
"Yemen, Rep.",YEM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.6635717973584
"Yemen, Rep.",YEM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
"Yemen, Rep.",YEM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.6040687561035
Zambia,ZMB,Compensation of employees (% of expense),GC.XPN.COMP.ZS,32.3790442572966
Zambia,ZMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.61788416
Zambia,ZMB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Zambia,ZMB,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,7.09998463142467
Zambia,ZMB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,67.8240040188064
Zambia,ZMB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Zambia,ZMB,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,8.30867533265893
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.7476674999602
Zimbabwe,ZWE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Zimbabwe,ZWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.42558146
Zimbabwe,ZWE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Zimbabwe,ZWE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,8.74334463715019
Zimbabwe,ZWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,62.6664561104324
Zimbabwe,ZWE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Zimbabwe,ZWE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,52.6191980401849
